"src=""http://www.mcs.kent.edu/figs/mcshome-icon.gif""",1
rder=2,1
align=center><img,1
"src=""http://www.mcs.kent.edu",1
"/figs/cwis-icon.gif""",1
15:28:37,1
different...,1
sailboat,1
lagniappe,1
boat,1
on...,1
indepth,1
interfacing/combining,1
"symbolic,",1
align=center>,1
"r.w.reiter,",1
"publications,&quot;",1
compsac,1
"numeric,",1
(pse),1
ot,1
parsed,1
tj,1
waston,1
dictionaries.,1
question-answering,1
114:00:00,1
nasa/gamma,1
(gro),1
dedication,1
252:00:00,1
325:00:00,1
551:00:00,1
665:00:00,1
been:,1
wordnet,1
(iris,1
ii).,1
wenn,1
pwang@mcs.kent.edu,1
"efforts,&quot;",1
"kleinrock,",1
lk@cs.ucla.edu,1
kummer,1
"naht,",1
liegen,1
w&uuml;st,1
g&auml;rten,1
"seele,",1
welkt,1
ihn,1
stribt,1
"freude,",1
gesang.,1
dunkel,1
"leben,",1
scip,1
"dl-96,",1
"interchangeability,",1
compatibility:,1
"productivity&quot;,",1
"nasa/gsfc,",1
&quot;cleanroom&quot;,1
cutting-edge,1
unger's,1
database/knowledge,1
latency-bandwidth,1
xiwt:,1
nomadicity,1
nii,1
tod.,1
li-tai-po,1
(701-763),1
&nbsp;&nbsp;&nbsp;(translated,1
bethge),1
erde,1
&nbsp;&nbsp;&nbsp;by,1
gustav,1
sorrow,1
"near,",1
wasted,1
gardens,1
non-discretionary,1
saiedian,1
"vaughn,",1
"soul,",1
withered,1
song.,1
dark,1
(english,1
deryck,1
cooke),1
asm,1
&quot;most,1
"organization&quot;,",1
(acm-sigir),1
"mcnulty,",1
disclosure,1
"limitation,",1
moret),1
intermediate-level,1
p475-500.,1
"""http://www.cis.ksu.edu/htbin/finger?beth@cis.ksu.edu"">",1
beth@cis.ksu.edu),1
ic-6:,1
hmi-4:,1
`c',1
10:40:50,1
"engineering&quot;,",1
1987-1992.,1
factoids,1
kleinrock,1
grandchildren,1
bronx,1
1951,1
lsa,1
cria,1
114th,1
"tx.,",1
plaque,1
1988-1993.,1
"achievement,",1
1963-present,1
913-532-6520,1
j.ucs,1
exhibitions,1
touring,1
212-854-7443,1
212-222-0331,1
splendors,1
china:,1
treasures,1
palace,1
"franciso,",1
14-Dec,1
goal:,1
klavans@cs.columbia.edu,1
3/1/96,1
http://www.cs.columbia.edu/~klavans/home.html,1
913-532-6502,1
913-532-5644,1
913-532-5637,1
1991-1995,1
founder/president,1
nomadic,1
1995-present,1
founder/chair,1
1976-present,1
1957-1963,1
photobell,1
1951-1957,1
ericsson,1
27-Apr,1
degas:,1
impressionism,1
rodin:,1
1103,1
"wwh,",1
"""nobel",1
"prize""",1
youngest,1
"src=""http://www.cs.unm.edu/engr_schl/cs_dept/subpages/unmsealc.gif"">",1
277-3052,1
st.<br,1
212.998-3145,1
212.995-4121,1
reportshyperte,1
xt,1
cps360,1
cps830,1
(chung@cps.msu.edu),1
a709,1
samir@cs.umd.edu,1
address/fax,1
277-3113,1
(liz,1
gutierrez),1
shapiro@cs.unm.edu,1
262e,1
231-8182,1
corpation,1
(517)353-4392,1
1810th,1
(tm),1
"bicycling,",1
fishing.,1
1982-88,1
li-yan,1
391,1
photos:,1
susan's,1
alamo,1
665,1
apear,1
mayor's,1
laura's,1
pet,1
cabin,1
camping,1
symp,1
"22(1):79-89,",1
"13(1):69-82,",1
"gammill,",1
modification:,1
1-Sep-96,1
16:37:38,1
theoreis.,1
"50:159-164,",1
"10:143-160,1993.",1
schubert@cs.rochester.edu,1
http://www.cs.rochester.edu/u/schubert/,1
1941,1
93-21.,1
events:,1
checout,1
26th.,1
aviation,1
telethon,1
palsy,1
karate,1
(black,1
belt);,1
marathon,1
runner;,1
swimming;,1
puzzles;,1
exotic,1
trips.,1
"icon"",",1
"24(11),",1
"25(6),",1
"(73-77),",1
"(77-84),",1
(84-88);,1
"(88-present),",1
"(78-79),",1
karlsruhe;,1
(83-85);,1
(83-present);,1
acl-93,1
"wednesday's,",1
avw,1
2120,1
pictures:,1
moza,1
ee.,1
husband's,1
karenv@cs.uidaho.edu,1
"""proxy-sharing",1
"servers"",",1
ieee's,1
etacom,1
chair;,1
z.m.,1
ozsoyoglu.,1
desirable,1
"45(3):435-470,",1
"human-like,",1
error-tolerant,1
"parsing,",1
capturing,1
utterances,1
richness.,1
sonification.,1
hi-i-cue:,1
human-information,1
"(el),",1
adjective/adverb-like,1
"modifiers,",1
property/proposition-forming,1
language-like,1
"constructs,",1
input-chaining,1
goal-chaining,1
"el,",1
concept-,1
topic-centered,1
``specialists'',1
accelerate,1
"taxonomies,",1
"colors,",1
91.113:,1
91.546:,1
enginneering,1
mccanne@eecs.berkeley.edu,1
sanders',1
642-0865,1
848-4214,1
alt.,1
caffe,1
nefeli,1
laboratories),1
91.547:,1
"91.404,",1
583:00:00,1
91.520:,1
epilog,1
"english),",1
thesis...,1
vic,1
(vat),1
whiteboard,1
(wb),1
(srm),1
scheinerman's,1
scheinerman,1
ers@jhu.edu,1
516-7210,1
516-7459,1
bye,1
pgom.,1
g.w.c.,1
(ns),1
(bpf),1
(libpcap),1
tcpdump,1
monipm,1
sanders@cise.ufl.edu,1
e332,1
392-1528,1
"3-4pm,",1
4-5pm,1
5555,1
hours/teaching,1
delighted,1
"linz,",1
"19-12,",1
jmlc,1
conversationally,1
proficient,1
"550.471/671,",1
mclauh@rpi.edu,1
marylandapplied,1
8/30/96,1
andover),1
surgery,1
vrml:,1
impetus,1
``scalable'',1
closure.'',1
"550.770,",1
1994-1996.,1
(1990);,1
"s.m.,",1
gerevini.,1
``accelerating,1
choices.'',1
"(ictai'95),",1
"5-8,",1
israeli,1
dancing:,1
"href=""http://www.webspan.net/~hgpklm/"">kesher",1
lemachol.,1
"dance,",1
"time"",",1
"74(2),",1
"207-248,",1
"12:1,",1
revisions).,1
telicity,1
"href=""http://superbook.bellcore.com/archive/homepage.html"">israeli",1
folkdance,1
theatre:,1
merrimack,1
repretory,1
lowell.,1
automobiles:,1
mercedes-benz,1
america;,1
"trianlges,",1
534-1126;,1
broman,1
"olsen,",1
"11:1-3,",1
lexicalized,1
interlinguas,1
"139-180,",1
`compositional,1
translation',1
"21:4,",1
pens:,1
"href=""http://www.levenger.com"">levenger.",1
"peppers,",1
foods:,1
"href=""http://www.cs.uml.edu/~ffernand/brazilinfo.shtml"">brazil",1
(visit,1
gute,1
fernandez',1
links).,1
ullman:,1
"transformations,",1
art/mathematics,1
development).,1
"trenk,",1
"kato,",1
"light,",1
"poesio,",1
traum.,1
"night,",1
8:30-10:30,1
"wmbr,",1
88.1,1
"fm,",1
cors&atilde;o,1
"brasileiro,",1
8:00-11:00,1
"wfmo,",1
91.5,1
fm,1
guitar:,1
"href=""http://www.essentialstrings.com/pcgs.htm"">philadelphia",1
(1983-1989).,1
"href=""http://http://www.abmartists.com/guitar_societies.html"">here",1
societies.,1
19-Nov-96,1
16:31:03,1
"agent,.''",1
"7-48,",1
``interpreting,1
adverbials:,1
"compositional,",1
"approach'',",1
gabbay,1
ohlbach,1
"11-14,",1
"238-264,",1
"9:3,",1
"71-100,",1
impagliazzo's,1
534-1332;,1
"21:2,",1
"255-263,",1
divergences:,1
"20:4,",1
"597-633,",1
parameter-based,1
&quot;the,1
end-product,1
ones.&quot;,1
"tanenbaum,",1
"singer,",1
russell@cs.ucsd.edu,1
donniell,1
fishkind,1
"149-156,",1
xiaoqiu,1
205b,1
487-2123,1
sandewall,1
"change'',",1
"4(5),",1
101-,1
202-,1
-f:1:00-2:00,1
thursdays.,1
"679-799,",1
timegraph-i-ii.'',1
huang@mtu.edu,1
c.r.,1
"voss,",1
"kiker,",1
aaai-94,1
first-pass,1
"krajcek,",1
"p.pudlak,",1
clementi,1
nicol's,1
3385,1
"benoit,",1
"8:1-2,",1
"49-58,",1
"7:3,",1
"135-193,",1
"6-9,",1
``meeting,1
interlocking,1
"lf-computation,",1
"deindexing,",1
nlu.'',1
1672,1
2206,1
rr,1
"cornish,",1
03745-9725,1
5230,1
alter,1
ego,1
publically,1
wimpe:,1
"src=""http://death.cs.umd.edu:8080/cgi-bin/counter?bonnie@umiacs&width=5""",1
"sgall,",1
intertwines,1
"levin,",1
``episodic,1
situational,1
processing.'',1
"aczel,",1
"katagiri,",1
"(sta-3),",1
"csli,",1
"307-452,",1
function.,1
average-case,1
hardcore,1
"href=""http://www.wisdom.weizmann.ac.il/people/homepages/naor/naor.html"">",1
naor,1
sum.,1
restiction,1
formulas.,1
saks.,1
size-depth,1
threshold,1
conned,1
premore,1
poplawski,1
"cesdis,",1
urqhart.,1
tree-like,1
wigderson,1
pseudorandomness,1
"selman,",1
(warning:large,1
images),1
nicol@cs.dartmouth.edu,1
frege,1
pigeonhole,1
selman@cs.buffalo.edu,1
"(umiacs),",1
"href=""http://www.usc.edu/dept/math/"">mathematics",1
cv),1
summary),1
405-2678,1
oleary@cs.umd.edu,1
740-2409,1
"href=""mailto:msw@hto.usc.edu"">msw@hto.usc.edu",1
meeting:,1
sciences:,1
mapl,1
760:00:00,1
(obsolete),1
quarter-century,1
"href=""http://www.ca.gov/"">california,",1
semi-iterative,1
bi-conjugate,1
spoof,1
"rna,",1
co-developer,1
smith-waterman,1
lander-waterman,1
mapping.,1
"href=""http://www-hto.usc.edu/books/msw/msg/index.html"">introduction",1
biology:,1
genomes.,1
"href=""http://www.weather.com/"">weather,",1
"href=""http://www.pittsburgh.net/"">pittsburgh",1
"href=""http://www.schoolguides.com/"">graduate",1
"href=""http://www.pitt.edu/"">university",1
"href=""http://www.cmu.edu/"">carnegie",1
life-long,1
"href=""http://www.phys.unsw.edu.au/%7emettw/edreams/"">dream",1
"http://www-hto.usc.edu/people/waterman.html,",1
writes,1
"href=""http://info.rutgers.edu/kiosk/topology/buschlivingston/pages/3883.html"">core",1
"href=""http://info.rutgers.edu/kiosk/topology/buschlivingston/."">busch",1
nelson's,1
nelson@cs.rochester.edu,1
275-8848;,1
"src=""http://www.cs.rochester.edu/u/nelson/labels/research_label.gif"">",1
kmp,1
tridiagonal,1
"src=""http://www.cs.rochester.edu/u/nelson/labels/students_label.gif"">",1
"src=""http://www.cs.rochester.edu/u/nelson/labels/songs_label.gif"">",1
cesium,1
hirsh@cs.rutgers.edu,1
phones:,1
908-445-4176,1
908-445-3697,1
908-445-2001,1
"2:00-3:00pm,",1
arunava,1
chumki,1
basu,1
kudenko,1
loewenstern,1
khaled,1
rasheed,1
"riesenfeld,",1
sheet,1
405-2695,1
zelikovitz,1
lubinsky,1
sholom,1
weiss),1
lorien,1
mostow),1
fitting.,1
fractals,1
declustering;,1
ones.,1
olympos.cs.umd.edu:,1
~ftp/pub/techreports,1
724,1
ofwilliam,1
tercentary,1
&nbsp;&nbsp;,1
23187,1
221-3458,1
necaise@cs.wm.edu,1
cs142,1
quantization),1
meyer-michigan,1
(contains,1
paleontological,1
reconstructions.,1
members:,1
petros,1
mihalis,1
"(c++,",1
"emacs,",1
latex),1
"(unix,",1
"linux,",1
etc),1
"src=""http://http.cs.berkeley.edu/csbrochure/faculty/photos/blum.gif""",1
w:,1
642-1662,1
h:,1
525-8730,1
blum@cs.berkeley.edu,1
xi's,1
monie,1
papadimitriou's,1
"94720,",1
642-1559,1
christos@cs,1
cs170,1
announced.,1
nick@cs.umd.edu,1
301-405-2687,1
301-405-6707,1
"warehousing,",1
19:00,1
10-12.,1
(bs,1
1972),1
1976).,1
"dissemination,",1
"i/o,",1
cubetree,1
"polytechnic,",1
fellow).,1
daysnow,1
less),1
642-5319,1
aiken@cs.berkeley.edu,1
ferst,1
"mathematicians,",1
1977-1980,1
adms,1
"viewcache,",1
airwaves,1
metadatabase,1
multi-mission,1
pizzas,1
(tops),1
optimization:,1
steiglitz),1
[you,1
applet],1
lecturer:,1
"illyria,",1
interesed,1
non-programmers.,1
828r,1
umd,1
mema,1
no:,1
institutions.,1
cs170:,1
cs174:,1
moir@cs.pitt.edu,1
412/624-8407,1
7,1
s97,1
3540,1
mor,1
harchol-balter,1
shahoumian,1
result-checking),1
committment!!,1
(asynchronous,1
mode),1
622,1
megabits,1
ports.,1
"href=""http://s2k-ftp.cs.berkeley.edu:8000/tioga/tioga.html"">",1
"tioga,",1
"433,",1
arcane,1
"sed,",1
"awk,",1
perl,1
scripts.,1
"533,",1
"613,",1
selects,1
"processes""",1
"widom,",1
tim.,1
couple's,1
travels,1
pre-baby,1
tioga:,1
cool:,1
"""applying",1
cmg94,1
gas,1
cs298,1
cs294,1
radio-based,1
"28-31,",1
rajesh,1
techniques;,1
sythesis,1
gropper,1
617-496-8269,1
vera@das.harvard.edu,1
617-496-6211,1
modeling;,1
dsp,1
implementations;,1
cscbp@knuth.mtsu.edu,1
(615)898-5047,1
charlie@cs.uml.edu,1
2214,1
244-6025,1
rgupta@cs.uiuc.edu,1
cs264,1
"belford,",1
belford,1
illyria,1
collector.,1
"darcy,",1
darcy@cs.berkeley.edu,1
"fahndrich,",1
manuel@cs.berkeley.edu,1
"gay,",1
dgay@cs.berkeley.edu,1
"jacoby,",1
mjacoby@cs.berkeley.edu,1
raph,1
"levien,",1
raph@cs.berkeley.edu,1
zhendong,1
kung@das.harvard.edu,1
1996-97:,1
atm-related,1
zhendong@cs.berkeley.edu,1
"switch,",1
"globecom'95,",1
"href=""ftp://virtual.harvard.edu/pub/htk/atm/globecom995.ps.gz"">",1
"traffic,",1
2318,1
333-6684,1
"""debate:",1
27-Mar,1
belford@cs.uiuc.edu,1
march/april,1
receiver-oriented,1
"2-6,",1
239-252.,1
"multiplexing,",1
31-september,1
101-114.,1
"verba,",1
"flecker,",1
"kahin,",1
self-enriching,1
(self),1
"content=""collaboratory,",1
"groupware,",1
"cscw,",1
"distedit,",1
"scruple,",1
self-sufficient,1
layouts.,1
"19-21,",1
134-138.,1
"blackwell,",1
"charuhas,",1
"gwertzman,",1
layouts,1
duals,1
"algebra"">",1
"collaboratories,",1
associations:,1
a.c.r.newbery,1
science)--home,1
a.c.r.,1
newbery,1
r&eacute;sum&eacute;:,1
schooled,1
642-4882,1
alberto@eecs.berkeley.edu,1
"mathematics-economics,",1
others!),1
builder's,1
distview,1
"(translator,",1
etc.).,1
vancouver.,1
mathematician,1
boeing,1
enterprises.,1
"polansky,",1
"tang,",1
"zao,",1
"ip,",1
305-316.,1
award).,1
rubinoff,1
task-level,1
darlington,1
1987-1988,1
guillemin-cauer,1
"(co-recipient),",1
1982-1983,1
microcircuit,1
distedit,1
distemacs,1
order...,1
topic...,1
cscw,1
908-445-3699,1
ryder@cs.rutgers.edu,1
4:30pm-6:30pm,1
fcvc,1
(flow,1
channels),1
"19-22,",1
116-127.,1
knoblock@isi.edu,1
x786,1
"compeuro,",1
parallel/sequential,1
#NAME?,1
79-89.,1
"subhlok,",1
blocked,1
"href=""http://www.isi.edu/"">information",1
"href=""http://cwis.usc.edu/dept/cs/"">computer",1
undo,1
replay,1
workspaces,1
tomography.,1
black-box,1
solvers.,1
teachingindustry,1
ca.boeing,1
7093,1
allen@cs.columbia.edu,1
"arnould,",1
"bitz,",1
"sansom,",1
"schlick,",1
"steenkiste,",1
"zill,",1
multicomputers:,1
"multicomputers,",1
25-year,1
"calgary,",1
ca.atomic,1
"j&uuml;lich,",1
kentuckyhahn-meitner,1
"href=""http://www.isi.edu/sims/sims-homepage.html"">sims",1
song-writing,1
"professor""",1
of?,1
"src=""http://www.uky.edu/~ode/empty1.gif""",1
advisees:,1
cscw'97,1
cscw'96,1
hiccs,1
distbuted,1
web>,1
482,1
procrastinate,1
tomorrow.,1
hats,1
heads.,1
carefully.,1
"clot,",1
"jerk,",1
"commemorative,",1
"rashid,",1
anthology,1
235-251.,1
"borkar,",1
"cohn,",1
"gross,",1
"levine,",1
"susman,",1
gzip'ed,1
mathur,1
hyong,1
sop,1
shim,1
gwobaw,1
brayton,1
"hachtel),",1
264-300.,1
"newton),",1
1100-1108.,1
finite-time,1
fayette,1
606-252-6944,1
ode@pop.uky.edu,1
try.,1
addr:,1
fedex,1
"urbanski,",1
"webb,",1
"iwarp,",1
541:00:00,1
partial-order,1
mitra,1
"romeo),",1
"probability,",1
70-81.,1
kung@deas.harvard.edu,1
src=http://www.prolangs.rutgers.edu/pictures/prolangs.gif,1
alt=prolangs,1
width=257,1
height=117,1
mis:,1
multiple-level,1
"brayton,",1
"rudell,and",1
"wang),",1
"prolangs,",1
afternoons,1
3:00-5:00,1
talks.,1
(vlsi),1
hpark@cs.umn.edu,1
624-0041,1
youran,1
fabricate,1
tens,1
"cad-6,",1
1062-1082.,1
waveform,1
305,1
314-882-7064,1
lan@csdeca.cs.missouri.edu,1
realized,1
sole,1
"logo,",1
t-shirts,1
"sweatshirts,",1
esprit,1
d'corps!,1
lelarasmee,1
"ruehli),",1
"ic,",1
131-145.,1
boston.),1
"patra,",1
hmmm,1
maastricht,1
treaty,1
landi,1
"""industrial-strength""",1
"sheets,",1
surface.,1
armin,1
haken,1
"stocks,",1
homework,1
1995-96:,1
198:515,1
198:516,1
(synapses,1
transistors),1
occupy,1
"""wire""",1
norm,1
squares,1
downdating,1
"look,",1
tissue,1
hyplan,1
"src=""http://www.cs.indiana.edu/picons/db/users/edu/indiana/sjohnson/face.gif"">",1
rab@stolaf.edu,1
-507,1
646-3860,1
231c,1
515-2044,1
loc:,1
210030,1
ececs,1
11:45,1
college1520,1
"northfield,",1
55057-1098,1
45221-0030,1
lh330f,1
bloomington,1
47405-4101,1
reeves@eos.ncsu.edu,1
trainset,1
pmetaxas@wellesley.edu.,1
"ne43-313,",1
homologous,1
andrew's_home_page;,1
(be,1
remembers,1
fondly,1
workforce,1
wa.),1
(617)253-7843,1
takis@theory.lcs.mit.edu,1
meditating,1
"danae,",1
rab@acc.stolaf.edu,1
generously,1
2681,1
stewart@cs.umd.edu,1
biographical:,1
architecture-specific,1
513-556-2836,1
(lh330),1
fallbrook,1
"45240,",1
513-648-0582,1
iu/cs,1
daisy/dsi</a,1
cmsc/maple,1
reports):,1
thales.cs.umd.edu:,1
/pub/reports,1
calypso,1
educatonal,1
/pub/survey,1
/pub/references,1
jeep:,1
latex,1
/pub/jeep,1
/pub/matrixpert,1
iulg,1
woodworking,1
"src=""http://www.cs.columbia.edu/~hgs/photos/hgs4.jpg""",1
"alt=""photo""",1
width=101,1
height=130,1
align=left>,1
"815,",1
(cepsr),1
"href=""http://www.cs.columbia.edu/home/general/directions.html#csdept"">directions)",1
sigact's,1
"(j.ucs),",1
/pub/biographical,1
miscellania,1
/pub/misc,1
(encoded,1
hexadecimal),1
ftp-able.,1
animations.,1
31-,1
doubletree,1
islander,1
"st.,",1
401,1
1214,1
10027-7003,1
schulzrinne@cs.columbia.edu,1
"afosr,",1
"mcnc,",1
939-7083,1
666-0140,1
feiner@cs.columbia.edu,1
http://www.cs.columbia.edu/~feiner/,1
w4170x),1
hgs@cs.columbia.edu,1
h.g.schulzrinne@ieee.org,1
7042,1
7000),1
140,1
"src=""http://www.cs.columbia.edu/~hgs/icons/teach1b.gif""",1
"src=""http://www.cs.columbia.edu/~hgs/icons/network.gif""",1
supervisor,1
"href=""http://www.physics.utah.edu"">physics.",1
"4:10pm-5:25pm,",1
535,1
"hotel,",1
cd-rom.,1
"href=""http://www.math.utah.edu"">mathematics.",1
"href=""http://www.bioeng.utah.edu/"">bioengineering.",1
"href=""http://www.cs.utah.edu/~sci"">(sci).",1
"href=""http://www.cs.utah.edu/"">department",1
"href=""http://www.cs.utah.edu/outreach/ces_program"">(ces)",1
individuals:,1
hussein,1
salama,1
sanjeev,1
rampal,1
caglan,1
aras,1
somnath,1
pennisi,1
"src=""http://www.cs.columbia.edu/~hgs/icons/code0b.gif""",1
"href=""http://www.cs.columbia.edu/~hgs/"">henning",1
was:,1
assignment:<a,1
"href=""http://www.cs.utah.edu/~cs521"">",1
for:,1
(co-organizer,1
knowledge);,1
"izquierdo,",1
errin,1
"fulp,",1
"rivera-sanchez,",1
wright.,1
viniotis,1
winser,1
alexander.,1
automation);,1
webpages,1
trend,1
assigns,1
announce,1
author's,1
danae.,1
"yesterday,",1
(first),1
"href=""http://red.www.nsf.gov/ehr/gerd/pff/pff.html"">",1
"src=""http://www.cs.utah.edu/~sci/images/disc_mesh_small.gif""",1
"href=""http://www.cs.utah.edu/~sci/projects/sci_comp.html"">",1
"src=""http://www.cs.utah.edu/~sci/images/currdnstyfrnt_small.gif""",1
daddy's,1
"get?"",",1
hesitation,1
fingers,1
(those,1
jpls,1
achievements,1
careers.,1
appreciate,1
award.),1
star-awarding,1
moment).,1
pmetaxas@wellesley.edu,1
"2--5,",1
"src=""http://www.cs.utah.edu/~sci/images/disc_cutaway2_small.gif""",1
"src=""http://www.cs.utah.edu/~sci/images/trak266_small.gif""",1
"src=""http://www.cs.utah.edu/~sci/images/vrisosurf1_small.gif""",1
ramirez',1
"""99",1
"""bb",1
d0,1
"ee""",1
"cc"">",1
"src=""http://www.cs.utah.edu/~sci/images/swigpic.gif""",1
"src=""http://www.cs.utah.edu/~sci/images/rubbertubes_small.gif""",1
"href=""http://www.oslo.sintef.no/scitools96"">international",1
scirun:,1
septmember,1
"href=""http://www.scorec.rpi.edu/usnccm/usnccm.html"">",1
525-3660,1
4800,1
oak,1
91109-8099,1
306-6144,1
306-6912,1
steve.chien@jpl.nasa.gov,1
chien@aig.jpl.nasa.gov,1
mvp,1
newmaap,1
chaser,1
omp,1
dplan,1
aps,1
ramirez@cs.pitt.edu,1
http://www.cs.pitt.edu/~ramirez,1
624-8845,1
hrst,1
624-5249,1
crj@sci2.cs.utah.edu,1
(sci),1
crj@cs.utah.edu,1
581-7705,1
"faiman,",1
faiman,1
10:56:26,1
micropro,1
cessors,1
microproc,1
essors,1
2275,1
(jbarnden@cs.nmsu.edu),1
british;,1
505-646-6235,1
505-646-1002,1
bylander's,1
bylander,1
333-6952,1
faiman@cs.uiuc.edu,1
149,1
specfied.,1
"123,",1
505-646-3724,1
crl,1
name=99,1
name=100,1
"286,",1
505-646-5466,1
475:00:00,1
aspects:,1
berman's,1
534-6195,1
bonn,1
guise:,1
(boolean,1
"algebraic),",1
534-5913,1
"theoretic),",1
algorithms-theory,1
implementation;,1
1990--present,1
"mutka,",1
``stability,1
(=,1
"528-533,",1
"cavaretta,",1
``variational,1
mutka@cps.msu.edu,1
angle),1
analogy-based,1
bezi,1
er,1
"operators,''",1
"72,",1
"34-39,",1
``interpolation,1
"joseph,",1
``kolmogorov,1
"spectra,''",1
"415,",1
(how,1
"first),",1
application-level,1
(apples),1
pangaea,1
needed).,1
taming,1
291c,1
symbologies,1
(sponsor:,1
technologies).,1
starter,1
"rouen,",1
choffrut,1
"lengauer,",1
``generalized,1
"hierarchies,''",1
``pseudorandom,1
"ac,''",1
"478-488,",1
"x,",1
(555,1
pp).,1
cse328:,1
cse525:,1
theo@cs.sunysb.edu,1
516-632-8465,1
"m.sitharam,",1
gates'',1
"167-189,",1
"""#000000""",1
"""#b00bbb""",1
"""#ff0088""",1
kaplan's,1
!!!,1
(smk@uiuc.edu),1
glance,1
ice,1
"href=""http://acsl.cs.uiuc.edu/kaplan/worlds.html"">",1
developing.,1
"enflo,",1
``stable,1
bounds.'',1
"complexity,''",1
"""http://www.cs.uidaho.edu/~setl/gifs/oman.gif""",1
"""paul",1
"oman,",1
receipient,1
1993-96.,1
enflo,1
``lower,1
thresholds,1
bases.'',1
``special,1
existential,1
reals:,1
"straney,",1
``derandomizing,1
"lomonosov,",1
kishore.html,1
trivia...,1
"vasanthi,",1
(setl),1
"""http://www.cs.uidaho.edu/~setl/gifs/csclogo.gif""",1
"ponce,",1
2101,1
333-8864,1
ponce@cs.uiuc.edu,1
"""cs",1
"""http://www.cs.uidaho.edu/~setl/gifs/ui_logo_em.gif""",1
"""ui",1
"""http://www.cs.uidaho.edu/~setl/gifs/setlmov.gif""",1
"""setl",1
setl,1
885-7219,1
885-6645,1
hemant,1
9/18/95),1
shalini,1
1/23/96).,1
avid,1
arm-twisted,1
while!,1
speaking...,1
"solving,''",1
``purely,1
lemmas'',1
http://www.cs.wisc.edu/~condon/mentor.html>,1
nsf/cra,1
):,1
``algebraic,1
problems'',1
specialty,1
bi-variate,1
polynomials'',1
http://hws3.hws.edu:9000/~robitail/www/index.html>,1
"jackets),",1
burlington,1
robitaille,1
(nsf/cra,1
project):,1
``lengths,1
generation'',1
"grants,",1
1990-1991,1
(intro,1
advanced),1
"src=""http://www.cs.unm.edu/cs_dept/image/graphic/cogsci.gif""",1
"src=""http://www.cs.unm.edu/cs_dept/image/graphic/ai.gif""",1
29age,1
"href=""http://www.psl.cs.columbia.edu/"">programming",1
"href=""http://www.iao.fhg.de/library/conferences/",1
""">theory",1
"""dynamics,",1
`edge,1
chaos':,1
"re-examination.""",1
"pines,",1
"melzner,",1
"metaphors,",1
"""evolving",1
"impediments,""",1
361-391.,1
"life,""",1
four-day,1
"durkin,",1
267-289.,1
"climbing?,""",1
discovers,1
particle-based,1
"automata.""",1
"davidor,",1
h.-p.,1
"schwefel,",1
"""contributions",1
ppsn,1
344-353.,1
"866),",1
jr.'s,1
1928,1
-1955,1
(58-61).,1
(61-62).,1
philosophy),1
(62-63).,1
(63-65).,1
(65-present);,1
best-known,1
"href=""http://www.psl.cs.columbia.edu/marvel.html"">marvel",1
"href=""http://www.psl.cs.columbia.edu/oz.html"">oz",1
process-centered,1
"href=""http://www.psl.cs.columbia.edu/pern.html"">",1
copycat,1
fluidity,1
"analogy-making.""",1
holyoak,1
"barnden,",1
(pyi),1
lineage,1
1977-1978,1
1978-1983,1
(alcom).,1
deutsche,1
forschungsgemeinschaft.,1
ill-conditioned,1
apriori,1
ullman,1
(stanford),1
(originally,1
parc),1
(uw-madison),1
perception:,1
u.k.:,1
numerics,1
conference-ski,1
(82-present);,1
(86-present);,1
(1982);,1
truly...,1
siblings,1
"ramanath,",1
"shalek,",1
"p.d.,",1
"duerre,",1
"k.h.,",1
"jamshidi,",1
carbide,1
whisker,1
"production.""",1
199-214.,1
"osowaski,",1
"j.j.,",1
"bretz,",1
"jarrell,",1
kepecs,1
(legato,1
dewan(unc-chapel,1
kalsow,1
src).,1
igor,1
tsatalos.,1
apostiori,1
"routines,",1
"href=""ftp://june.cs.washington.edu/pub/se/sigsoft95-fse.bib"">1995",1
progeny,1
khalidi,1
joonwon,1
"methods.""",1
madras.,1
framework?,1
made;,1
barsky@cs.berkeley.edu,1
642-9838,1
subjective?,1
subjective,1
questionable,1
use;,1
"interval.&quot;,",1
3330,1
provo,1
"varga),",1
"ams.,",1
"312,",1
"2(1989),",1
681-697.,1
overrelaxation,1
p-cyclic,1
"methods&quot;,",1
eiermann,1
"niethammer),",1
numer.,1
kaist,1
"href=""http://www.cs.cmu.edu/"">cmu",1
scb,1
"href=""http://www-eecs.mit.edu/"">mit.",1
"""revisiting",1
"href=""http://www.cs6123.cs.columbia.edu/posting.html"">coms",1
e6123,1
coms,1
w3156,1
"57(1990),",1
593-606.,1
laguerre,1
riemann,1
"hypothesis'',",1
"1(1991),",1
"305-330,",1
csordas,1
89-130.,1
"climbing?""",1
(summary).,1
84602-6576,1
801-378-6474,1
801-378-7775,1
kelly@cs.byu.edu,1
"href=""http://www.cs.byu.edu/homepage.html"">computer",1
optometry,1
inter-campus,1
francisco.,1
"rosenberg,",1
"src=""http://www.cs.umass.edu/~ramesh/aid/images/educate.gif"">",1
"src=""http://www.cs.umass.edu/~ramesh/aid/images/nuke1.gif"">",1
"href=""http://www.columbia.edu/cu/college"">columbia",1
probabilities.,1
proposed.,1
"common,",1
"'',(russian)",1
mat.,1
sbornik.,1
1523-1541,1
"href=""http://pel.cs.byu.edu/~cs380"">",1
kaiser's,1
"href=""mailto:kaiser@cs.columbia.edu"">kaiser@cs.columbia.edu;",1
18:16:54,1
hessenberg,1
